"@timestamp","json_message.ctxt_params.query.text","json_message.ctxt_params.sort.coordinates.latitude","json_message.ctxt_params.sort.coordinates.longitude","json_message.ctxt_params.sort.city_id"
"July 31st 2018, 14:45:25.595","bel ami, pacy",,,415144
"July 31st 2018, 14:45:25.595","La cantina","48.88115692138672","2.244027137756348",
"July 31st 2018, 14:45:22.590",Crepe,"48.6700553894043","-1.984577775001526",
"July 31st 2018, 14:45:22.590","bel ami, pacy sur s",,,415144
"July 31st 2018, 14:45:22.590",Creperie,"48.6700553894043","-1.984577775001526",
"July 31st 2018, 14:45:22.590","la grande ca",,,415144
"July 31st 2018, 14:45:22.590",Creperi,"48.6700553894043","-1.984577775001526",
"July 31st 2018, 14:45:22.590","PLACE DU MARCHE",,,
"July 31st 2018, 14:45:22.590","La taverne de b",,,
"July 31st 2018, 14:45:21.589",Crep,"48.6700553894043","-1.984577775001526",
"July 31st 2018, 14:45:21.589","La cant","48.88115692138672","2.244027137756348",
"July 31st 2018, 14:45:21.589",Ca,,,
"July 31st 2018, 14:45:21.589",Ast,"48.90363311767578","2.373894214630127",
"July 31st 2018, 14:45:21.589",Portu,,,
"July 31st 2018, 14:45:21.589","La can","48.88115692138672","2.244027137756348",
"July 31st 2018, 14:45:21.589","La taverne de bacchu",,,
"July 31st 2018, 14:45:21.589","La taverne de bacchus",,,
"July 31st 2018, 14:45:21.589","La ","48.88115692138672","2.244027137756348",
"July 31st 2018, 14:45:21.589","La ca","48.88115692138672","2.244027137756348",
"July 31st 2018, 14:45:21.589","bel ami, pacy sur eure",,,415144
"July 31st 2018, 14:45:21.589",Cre,"48.6700553894043","-1.984577775001526",
"July 31st 2018, 14:45:21.589","bel ami, pacysur",,,415144
"July 31st 2018, 14:45:21.588","La taverne d",,,
"July 31st 2018, 14:45:21.588","La taverne de bacch",,,
"July 31st 2018, 14:45:21.588","75009 Paris, France",,,415144
"July 31st 2018, 14:45:21.588","La taverne de bacc",,,
"July 31st 2018, 14:45:21.588",Cr,"48.6700553894043","-1.984577775001526",
"July 31st 2018, 14:45:21.588",Astr,"48.90363311767578","2.373894214630127",
"July 31st 2018, 14:45:21.588","la gr",,,415144
"July 31st 2018, 14:45:21.588","La taverne de ",,,
"July 31st 2018, 14:45:20.576","La taverne de ba",,,
"July 31st 2018, 14:45:20.576",Astra,"48.90363311767578","2.373894214630127",
"July 31st 2018, 14:45:20.576",75014,"48.8196738","2.1984022",
"July 31st 2018, 14:45:20.576","La taverne de",,,
"July 31st 2018, 14:45:20.576","bel ami,",,,415144
"July 31st 2018, 14:45:20.575","bel ami, pacy",,,415144
"July 31st 2018, 14:45:20.575","Thorigny sur Marne, France",,,297207
"July 31st 2018, 14:45:17.575","La taverne de bac",,,
"July 31st 2018, 14:45:17.575",As,"48.90363311767578","2.373894214630127",
"July 31st 2018, 14:45:17.569","75009 Paris, Franc",,,415144
"July 31st 2018, 14:45:17.569","bel ami, p",,,415144
"July 31st 2018, 14:45:17.569","bel ami, pa",,,415144
"July 31st 2018, 14:45:17.554","bel ami",,,415144
"July 31st 2018, 14:45:17.554","metro mirosmesnil",,,415144
"July 31st 2018, 14:45:14.553",7501,"48.8196738","2.1984022",
"July 31st 2018, 14:45:14.553",750,"48.8196738","2.1984022",
"July 31st 2018, 14:45:14.553",bel,,,415144
"July 31st 2018, 14:45:14.553",75,"48.8196738","2.1984022",
"July 31st 2018, 14:45:14.552",74,"48.8196738","2.1984022",
"July 31st 2018, 14:45:14.552","Les fines ","48.89524459838867","2.248100757598877",
"July 31st 2018, 14:45:14.552",La,,,
"July 31st 2018, 14:45:14.552","La ",,,
"July 31st 2018, 14:45:14.551","La taver",,,
"July 31st 2018, 14:45:14.551","La taverne ",,,
"July 31st 2018, 14:45:14.543","Les f","48.89524459838867","2.248100757598877",
"July 31st 2018, 14:45:14.543","Les fin","48.89524459838867","2.248100757598877",
"July 31st 2018, 14:45:14.543",Les,"48.89524459838867","2.248100757598877",
"July 31st 2018, 14:45:13.540","La tav",,,
"July 31st 2018, 14:45:13.540",,"48.8196738","2.1984022",
"July 31st 2018, 14:45:13.540","Les fine","48.89524459838867","2.248100757598877",
"July 31st 2018, 14:45:13.539","Les fines","48.89524459838867","2.248100757598877",
"July 31st 2018, 14:45:13.539",Munster,,,
"July 31st 2018, 14:45:13.539","Les ","48.89524459838867","2.248100757598877",
"July 31st 2018, 14:45:10.538",Evry,,,
"July 31st 2018, 14:45:10.538",metr,,,415144
"July 31st 2018, 14:45:10.538","metro mirosmes",,,415144
"July 31st 2018, 14:45:09.537","Les fi","48.89524459838867","2.248100757598877",
"July 31st 2018, 14:45:09.537","metro m",,,415144
"July 31st 2018, 14:45:09.537","metro mir",,,415144
"July 31st 2018, 14:45:09.537",Mun,,,
"July 31st 2018, 14:45:09.537",chivito,,,556178
"July 31st 2018, 14:45:09.537",Le,"48.89524459838867","2.248100757598877",
"July 31st 2018, 14:45:09.537",Evr,,,
"July 31st 2018, 14:45:06.536",metri,,,415144
"July 31st 2018, 14:45:06.536","metro mirm",,,415144
"July 31st 2018, 14:45:06.536","metro mirosme",,,415144
"July 31st 2018, 14:45:06.535",Montrou,"48.7415451","2.3117291",
"July 31st 2018, 14:45:06.535","paris 16",,,415144
"July 31st 2018, 14:45:06.535",The,"48.9982108","1.9246989",
"July 31st 2018, 14:45:05.533",Katana,,,
"July 31st 2018, 14:45:05.533","Thé place t","48.9982108","1.9246989",
"July 31st 2018, 14:45:05.533",Montrouge,"48.7415451","2.3117291",
"July 31st 2018, 14:45:02.533",Ev,,,
"July 31st 2018, 14:45:02.532",Gout,"48.87350845336914","2.330554723739624",
"July 31st 2018, 14:45:02.532",Mo,"48.7415451","2.3117291",
"July 31st 2018, 14:45:02.532",Montroug,"48.7415451","2.3117291",
"July 31st 2018, 14:45:02.532",Par,"48.8196738","2.1984022",
"July 31st 2018, 14:45:02.532","Paris 1","48.8196738","2.1984022",
"July 31st 2018, 14:45:02.531",Munsterw,,,
"July 31st 2018, 14:45:02.531",Muns,,,
"July 31st 2018, 14:45:02.531","Il capr",,,
"July 31st 2018, 14:45:02.531","Il capric",,,
"July 31st 2018, 14:45:02.531","Il capricci",,,
"July 31st 2018, 14:45:02.531","Il capriccio",,,
"July 31st 2018, 14:45:02.531",Gouter,"48.87350845336914","2.330554723739624",
"July 31st 2018, 14:45:02.531",paris,,,415144
"July 31st 2018, 14:45:02.531",Munster,,,
"July 31st 2018, 14:45:02.531","Paris 14","48.8196738","2.1984022",
"July 31st 2018, 14:45:02.526",Montr,"48.7415451","2.3117291",
"July 31st 2018, 14:45:02.526","Il capricc",,,
"July 31st 2018, 14:45:02.526",Pa,"48.8196738","2.1984022",
"July 31st 2018, 14:45:02.525","Il c",,,
"July 31st 2018, 14:45:02.525","Paris ","48.8196738","2.1984022",
"July 31st 2018, 14:45:02.525",Gou,"48.87350845336914","2.330554723739624",
"July 31st 2018, 14:45:02.525",Mon,"48.7415451","2.3117291",
"July 31st 2018, 14:45:02.525","Il ca",,,
"July 31st 2018, 14:45:02.525",Paris,"48.8196738","2.1984022",
"July 31st 2018, 14:45:02.525",Pla,"48.9982108","1.9246989",
"July 31st 2018, 14:45:02.524",Pari,"48.8196738","2.1984022",
"July 31st 2018, 14:45:02.524",Goute,"48.87350845336914","2.330554723739624",
"July 31st 2018, 14:45:02.524","Il capri",,,
"July 31st 2018, 14:44:55.524",Mun,,,
"July 31st 2018, 14:44:55.523",st,,,326512
"July 31st 2018, 14:44:55.523",Mu,,,
"July 31st 2018, 14:44:55.523",Tito,"40.66342544555664","14.42343807220459",
"July 31st 2018, 14:44:55.523",Arpeg,"48.90363311767578","2.373894214630127",
"July 31st 2018, 14:44:55.523",Tit,"40.66342544555664","14.42343807220459",
"July 31st 2018, 14:44:55.523",Titod,"40.66342544555664","14.42343807220459",
"July 31st 2018, 14:44:55.522",talence,,,48547
"July 31st 2018, 14:44:55.522",Go,"48.87350845336914","2.330554723739624",
"July 31st 2018, 14:44:55.522","Il cap",,,
"July 31st 2018, 14:44:55.522",Chate,"48.7719845","2.387011",
"July 31st 2018, 14:44:55.522",paris,,,415144
"July 31st 2018, 14:44:55.522",Gla,"48.9303628","2.3577636",
"July 31st 2018, 14:44:55.522","Glace ","48.9303628","2.3577636",
"July 31st 2018, 14:44:55.522",Titos,"40.66342544555664","14.42343807220459",
"July 31st 2018, 14:44:55.521",Arp,"48.90363311767578","2.373894214630127",
"July 31st 2018, 14:44:52.521","Glace yaourt","48.9303628","2.3577636",
"July 31st 2018, 14:44:52.521","st cyr",,,326512
"July 31st 2018, 14:44:52.520",Ti,"40.66342544555664","14.42343807220459",
"July 31st 2018, 14:44:52.520",Arpege,"48.90363311767578","2.373894214630127",
"July 31st 2018, 14:44:51.520",Chatelet,"48.7719845","2.387011",
"July 31st 2018, 14:44:51.519",Chat,"48.7719845","2.387011",
"July 31st 2018, 14:44:51.519",Madere,,,665920
"July 31st 2018, 14:44:51.514","Mamma mia pi",,,
"July 31st 2018, 14:44:48.514",,"48.9303628","2.3577636",
"July 31st 2018, 14:44:47.513",Postich,"48.87567138671875","2.283244848251343",
"July 31st 2018, 14:44:47.513","Mamma mia pin",,,
"July 31st 2018, 14:44:47.513",San,"43.36956787109375","-1.65718948841095",
"July 31st 2018, 14:44:47.513","Mamma mia p",,,
"July 31st 2018, 14:44:47.513","Mamma mia",,,
"July 31st 2018, 14:44:47.512","Mamma mia ",,,
"July 31st 2018, 14:44:47.512",Sa,"43.36956787109375","-1.65718948841095",
"July 31st 2018, 14:44:47.512","Yoghurt ","48.9303628","2.3577636",
"July 31st 2018, 14:44:47.512",Postic,"48.87567138671875","2.283244848251343",
"July 31st 2018, 14:44:47.511",Ar,"48.90363311767578","2.373894214630127",
"July 31st 2018, 14:44:47.511",Arpe,"48.90363311767578","2.373894214630127",
"July 31st 2018, 14:44:47.511",Po,"48.87567138671875","2.283244848251343",
"July 31st 2018, 14:44:47.511","Mamma mi",,,
"July 31st 2018, 14:44:47.469","Mamma m",,,
"July 31st 2018, 14:44:47.468",Post,"48.87567138671875","2.283244848251343",
"July 31st 2018, 14:44:47.468",Postiche,"48.87567138671875","2.283244848251343",
"July 31st 2018, 14:44:47.467",Mamma,,,
"July 31st 2018, 14:44:47.467",Posti,"48.87567138671875","2.283244848251343",
"July 31st 2018, 14:44:47.467","Mamma ",,,
"July 31st 2018, 14:44:47.467","Meyrueis Village, Meyrueis, France",,,102993
"July 31st 2018, 14:44:47.467",Pos,"48.87567138671875","2.283244848251343",
"July 31st 2018, 14:44:40.466",Mamm,,,
"July 31st 2018, 14:44:40.466",Ma,,,
"July 31st 2018, 14:44:40.465","Pringy, France",,,579568
"July 31st 2018, 14:44:40.465","Lyon saint exup","40.88038635253906","14.2832145690918",
"July 31st 2018, 14:44:40.465",lucien,,,415144
"July 31st 2018, 14:44:40.465","Lyon saint exu","40.88038635253906","14.2832145690918",
"July 31st 2018, 14:44:39.464",As,"48.8173331","2.3102063",
"July 31st 2018, 14:44:39.464",Asi,"48.8173331","2.3102063",
"July 31st 2018, 14:44:39.464",Mam,,,
"July 31st 2018, 14:44:39.464","Lyon saint","40.88038635253906","14.2832145690918",
"July 31st 2018, 14:44:38.462","Lyon sain","40.88038635253906","14.2832145690918",
"July 31st 2018, 14:44:38.462","Lyon saint ex","40.88038635253906","14.2832145690918",
"July 31st 2018, 14:44:38.462","Lyon ","40.88038635253906","14.2832145690918",
"July 31st 2018, 14:44:38.462","Lyon saint e","40.88038635253906","14.2832145690918",
"July 31st 2018, 14:44:38.461","Porte d'Oréleans",,,
"July 31st 2018, 14:44:38.461","Lyon s","40.88038635253906","14.2832145690918",
"July 31st 2018, 14:44:38.461","Charenton-le-p","48.83944702148438","2.388330221176147",
"July 31st 2018, 14:44:38.461","Lyon sai","40.88038635253906","14.2832145690918",
"July 31st 2018, 14:44:38.461","Porte d'Oréle",,,
"July 31st 2018, 14:44:38.460",Lyo,"40.88038635253906","14.2832145690918",
"July 31st 2018, 14:44:38.460","Charenton-l","48.83944702148438","2.388330221176147",
"July 31st 2018, 14:44:38.460","Lyon saint ","40.88038635253906","14.2832145690918",
"July 31st 2018, 14:44:38.460",Lyon,"40.88038635253906","14.2832145690918",
"July 31st 2018, 14:44:38.460","Lyon sa","40.88038635253906","14.2832145690918",
"July 31st 2018, 14:44:38.460",Port,,,
"July 31st 2018, 14:44:38.459","Yoghurt pa","48.9303628","2.3577636",
"July 31st 2018, 14:44:31.458","Charenton-le-","48.83944702148438","2.388330221176147",
"July 31st 2018, 14:44:31.458","Yoghurt ","48.9303628","2.3577636",
"July 31st 2018, 14:44:31.457","Porte d'Orél",,,
"July 31st 2018, 14:44:31.457","Charenton-le-pont","48.83944702148438","2.388330221176147",
"July 31st 2018, 14:44:31.457","Charenton-le-pon","48.83944702148438","2.388330221176147",
"July 31st 2018, 14:44:31.457","Porte d'",,,
"July 31st 2018, 14:44:31.457","Charenton-le-po","48.83944702148438","2.388330221176147",
"July 31st 2018, 14:44:31.457","Yoghurt paris","48.9303628","2.3577636",
"July 31st 2018, 14:44:31.457","Porte d'Oréleas",,,
"July 31st 2018, 14:44:31.457","Charenton-le","48.83944702148438","2.388330221176147",
"July 31st 2018, 14:44:31.456",peniche,,,665920
"July 31st 2018, 14:44:31.456",Ly,"40.88038635253906","14.2832145690918",
"July 31st 2018, 14:44:27.455",Charenton,"48.83944702148438","2.388330221176147",
"July 31st 2018, 14:44:27.455",75012,,,415144
"July 31st 2018, 14:44:27.454",Charento,"48.83944702148438","2.388330221176147",
"July 31st 2018, 14:44:27.454",Ch,"48.83944702148438","2.388330221176147",
"July 31st 2018, 14:44:27.454","Charenton-","48.83944702148438","2.388330221176147",
"July 31st 2018, 14:44:27.453",Yoghurt,"48.9303628","2.3577636",
"July 31st 2018, 14:44:27.453","Rhodes gre","36.42063140869141","28.19726753234863",
"July 31st 2018, 14:44:27.453",Charen,"48.83944702148438","2.388330221176147",
"July 31st 2018, 14:44:27.453",Cha,"48.83944702148438","2.388330221176147",
"July 31st 2018, 14:44:27.453","Rhodes ","36.42063140869141","28.19726753234863",
"July 31st 2018, 14:44:27.453",Yogh,"48.9303628","2.3577636",
"July 31st 2018, 14:44:27.453",Pringy,,,579568
"July 31st 2018, 14:44:27.453","le selecte",,,415144
"July 31st 2018, 14:44:26.452","Rhodes grece","36.42063140869141","28.19726753234863",
"July 31st 2018, 14:44:26.452","Rhodes g","36.42063140869141","28.19726753234863",
"July 31st 2018, 14:44:26.452","le select",,,415144
"July 31st 2018, 14:44:26.452",Chare,"48.83944702148438","2.388330221176147",
"July 31st 2018, 14:44:26.452","le sel",,,415144
"July 31st 2018, 14:44:25.452",Char,"48.83944702148438","2.388330221176147",
"July 31st 2018, 14:44:25.452","Rhodes gr","36.42063140869141","28.19726753234863",
"July 31st 2018, 14:44:25.451",Yog,"48.9303628","2.3577636",
"July 31st 2018, 14:44:25.451",Charent,"48.83944702148438","2.388330221176147",
"July 31st 2018, 14:44:25.451","Rhodes grec","36.42063140869141","28.19726753234863",
"July 31st 2018, 14:44:22.447",Prin,,,579568
"July 31st 2018, 14:44:22.447","Mama shelter, 75020, Paris",,,415144
"July 31st 2018, 14:44:22.446",radisson,,,375898
"July 31st 2018, 14:44:22.446","le se",,,415144
"July 31st 2018, 14:44:22.446","Alain ducas","48.9039306640625","2.373481273651123",
"July 31st 2018, 14:44:22.446",LILLE,,,311886
"July 31st 2018, 14:44:22.446","Alain ducass","48.9039306640625","2.373481273651123",
"July 31st 2018, 14:44:22.446",,"46.7806825","11.9383593",
"July 31st 2018, 14:44:22.445","Alain ducasse","48.9039306640625","2.373481273651123",
"July 31st 2018, 14:44:22.445",Yogu,"48.9303628","2.3577636",
"July 31st 2018, 14:44:22.445","Alain ducasse ","48.9039306640625","2.373481273651123",
"July 31st 2018, 14:44:22.444",,,,
"July 31st 2018, 14:44:22.444","San lore","46.7806825","11.9383593",
"July 31st 2018, 14:44:22.444","San lorenz","46.7806825","11.9383593",
"July 31st 2018, 14:44:22.444",,"48.8501607","2.3712737",
"July 31st 2018, 14:44:22.444","La vi","48.8472083","2.2949995",
"July 31st 2018, 14:44:22.444","La vill","48.8472083","2.2949995",
"July 31st 2018, 14:44:22.444","San loren","46.7806825","11.9383593",
"July 31st 2018, 14:44:15.443","Mama shelter, 75020,",,,415144
"July 31st 2018, 14:44:15.443",Alis,"48.9039306640625","2.373481273651123",
"July 31st 2018, 14:44:15.443","Mama shelter, 750",,,415144
"July 31st 2018, 14:44:15.443",Alai,"48.9039306640625","2.373481273651123",
"July 31st 2018, 14:44:15.443",Mexica,"48.82656097412109","2.408437728881836",
"July 31st 2018, 14:44:15.443","Saint gilles ",,,
"July 31st 2018, 14:44:15.443","les v",,,
"July 31st 2018, 14:44:15.443",Alain,"48.9039306640625","2.373481273651123",
"July 31st 2018, 14:44:15.442","Alain du","48.9039306640625","2.373481273651123",
"July 31st 2018, 14:44:15.442","San lorenzo","46.7806825","11.9383593",
"July 31st 2018, 14:44:15.442",Ala,"48.9039306640625","2.373481273651123",
"July 31st 2018, 14:44:15.442","La v","48.8472083","2.2949995",
"July 31st 2018, 14:44:15.442","les ",,,
"July 31st 2018, 14:44:15.442",Al,"48.9039306640625","2.373481273651123",
"July 31st 2018, 14:44:15.442","Alain dy","48.9039306640625","2.373481273651123",
"July 31st 2018, 14:44:15.442",Menne,,,
"July 31st 2018, 14:44:15.442","Alain duc","48.9039306640625","2.373481273651123",
"July 31st 2018, 14:44:15.442","Alain duca","48.9039306640625","2.373481273651123",
"July 31st 2018, 14:44:15.442","les voyageurd",,,
"July 31st 2018, 14:44:15.442","La villa","48.8472083","2.2949995",
"July 31st 2018, 14:44:15.442",Mexicai,"48.82656097412109","2.408437728881836",
"July 31st 2018, 14:44:15.441",Mex,"48.82656097412109","2.408437728881836",
"July 31st 2018, 14:44:15.441",Mennecy,,,
"July 31st 2018, 14:44:15.441","Mama shelter, 75020",,,415144
"July 31st 2018, 14:44:15.441","La ","48.8472083","2.2949995",
"July 31st 2018, 14:44:15.441",Mennec,,,
"July 31st 2018, 14:44:15.441",Mexic,"48.82656097412109","2.408437728881836",
"July 31st 2018, 14:44:15.441",Mexicain,"48.82656097412109","2.408437728881836",
"July 31st 2018, 14:44:15.441",Mexi,"48.82656097412109","2.408437728881836",
"July 31st 2018, 14:44:14.441",Yog,"48.9303628","2.3577636",
"July 31st 2018, 14:44:14.441",le,,,
"July 31st 2018, 14:44:14.441","les voyageurs",,,
"July 31st 2018, 14:44:14.440","paris 16",,,415144
"July 31st 2018, 14:44:14.440",Charen,"48.8501607","2.3712737",
"July 31st 2018, 14:44:14.440","les vo",,,
"July 31st 2018, 14:44:14.440","Charenton-le-Pont","48.8501607","2.3712737",
"July 31st 2018, 14:44:14.440",Me,,,
"July 31st 2018, 14:44:14.440","les voyageu",,,
"July 31st 2018, 14:44:14.440",Menn,,,
"July 31st 2018, 14:44:14.440","Saint mi",,,
"July 31st 2018, 14:44:14.440",les,,,
"July 31st 2018, 14:44:14.440",paris,,,433001
"July 31st 2018, 14:44:14.440","Mama shelter, 75",,,415144
"July 31st 2018, 14:44:14.440","les voyag",,,
"July 31st 2018, 14:44:14.440","Saint mic",,,
"July 31st 2018, 14:44:14.439","les voya",,,
"July 31st 2018, 14:44:14.439","les voyage",,,
"July 31st 2018, 14:44:14.439","les voyageur",,,
"July 31st 2018, 14:44:14.439","Alain d","48.9039306640625","2.373481273651123",
"July 31st 2018, 14:44:14.439",Ali,"48.9039306640625","2.373481273651123",
"July 31st 2018, 14:44:14.439",Charento,"48.8501607","2.3712737",
"July 31st 2018, 14:44:14.439","les voy",,,
"July 31st 2018, 14:44:14.439","Mama shelter,",,,415144
"July 31st 2018, 14:44:14.439","Saint miche",,,
"July 31st 2018, 14:44:14.439",Mars,"43.25804138183594","6.099201679229736",
"July 31st 2018, 14:44:14.439","boulogne billancourt",,,415144
"July 31st 2018, 14:44:14.439","Saint m",,,
"July 31st 2018, 14:44:14.439","Saint mich",,,
"July 31st 2018, 14:44:14.439","Alain ","48.9039306640625","2.373481273651123",
"July 31st 2018, 14:44:07.431","San lo","46.7806825","11.9383593",
"July 31st 2018, 14:44:07.430",Ma,"43.25804138183594","6.099201679229736",
"July 31st 2018, 14:44:07.430",Saint,,,
"July 31st 2018, 14:44:07.430",Sa,"46.7806825","11.9383593",
"July 31st 2018, 14:44:07.430",Me,"48.82656097412109","2.408437728881836",
"July 31st 2018, 14:44:07.430",Sai,,,
"July 31st 2018, 14:44:07.429",Mar,"43.25804138183594","6.099201679229736",
"July 31st 2018, 14:44:07.429",paris,,,415144
"July 31st 2018, 14:44:07.429",Play,"48.9982108","1.9246989",
"July 31st 2018, 14:44:07.429",Rhod,"36.42063140869141","28.19726753234863",
"July 31st 2018, 14:44:07.429","San ","46.7806825","11.9383593",
"July 31st 2018, 14:44:07.429",Sa,,,
"July 31st 2018, 14:44:07.429","Mama shelter",,,415144
"July 31st 2018, 14:44:07.429","paris 16",,,415144
"July 31st 2018, 14:44:07.429","Saint ",,,
"July 31st 2018, 14:44:07.428",tournai,,,93619
